LocalOferta;DescLocalOferta;HoraIniDisciplina;HoraFimDisciplina;DiaDisciplina;NomeDisciplina;TurmaDisciplina;TurnoDisciplina;VagasOfertadas;VagasOcupadas;SexoDisciplina;HorarioFixo;DisciplinaParaCalouro;DisciplinaExclusiva;VagasOfertadasCalouros;VagasOcupadaCalouros
AREA ESTAG     ;AREA ESTAG                                        ;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;G ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;GG;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;GG;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;GG;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;H ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;H ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;H ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;HH;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;HH;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;HH;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;I ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;I ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;I ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;II;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;II;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;II;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;J ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;J ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;J ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;JJ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;JJ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;JJ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;K ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Terça;ESTAGIO SUPERVISIONADO                                                ;K ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;K ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;KK;Diurno;0;0;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:50;Terça;ESTAGIO SUPERVISIONADO                                                ;KK;Diurno;0;0;Ambos;0;0;0;0;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;KK;Diurno;0;0;Ambos;0;0;0;0;0
AREA ESTAG     ;AREA ESTAG                                        ;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;L ;Diurno;0;0;Ambos;0;0;0;NULL;0
AREA ESTAG     ;AREA ESTAG                                        ;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;L ;Diurno;0;0;Ambos;0;0;0;NULL;0
AREA ESTAG     ;AREA ESTAG                                        ;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;L ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;LL;Ambos;1;1;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;LL;Ambos;1;1;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;LL;Ambos;1;1;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;N ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;N ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;N ;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;NN;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;NN;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Sexta;ESTAGIO SUPERVISIONADO                                                ;NN;Diurno;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Segunda;ESTAGIO SUPERVISIONADO                                                ;O ;Ambos;0;0;Ambos;0;0;0;NULL;0
NULL;NULL;12:00;13:50;Quarta;ESTAGIO SUPERVISIONADO                                                ;O ;Ambos;0;0;Ambos;0;0;0;NULL;0
